/bcb/analytical,helium:/vol/he_vol12/analytical,521.6168,1236072181
/bcb/bcbdev,helium:/vol/he_vol08/bcbdev,66.61568,1234257782
/bcb/datasets,helium:/vol/he_vol08/datasets,131.06784,1236072181
/bcb/gendata,helium:/vol/he_vol12/gendata,400.28048,1218529382
/bcb/htprep,helium:/vol/he_vol13/htprep,5.483552,1185470000
/bcb/image00,helium:/vol/he_vol01/image00,551.834816,1236072181
/bcb/image01,helium:/vol/he_vol10/image01,484.476576,1200065477
/bcb/image02,helium:/vol/he_vol10/image02,512.730464,1200065477
/bcb/image03,helium:/vol/he_vol01/image03,506.085664,1200065477
/bcb/projects,helium:/vol/he_vol08/projects,94.988896,1236072181
/bcb/research,helium:/vol/he_vol08/research,841.91024,1236072181
/bcb/shared,helium:/vol/he_vol13/shared,170.615296,1236072181
/bcb/users01,helium:/vol/he_vol09/users01,27.602528,1234862581
/bcb/users02,helium:/vol/he_vol09/users02,27.930752,1234257782
/bcb/users03,helium:/vol/he_vol09/users03,24.343936,1236072181
/bcb/users04,helium:/vol/he_vol09/users04,27.765152,1236072181
/bcb/users05,helium:/vol/he_vol09/users05,21.953792,1236072181
/bcb/archive01,helium:/vol/he_vol14/archive01,474.833888,1185470000
/bcb/archive02,helium:/vol/he_vol14/archive02,485.359136,1185470000
/bcb/archive03,helium:/vol/he_vol15/archive03,463.608704,1185470000
/bcb/archive04,helium:/vol/he_vol15/archive04,338.367136,1225790581
/bcb/genepix,helium:/vol/he_vol12/genepix,184.779872,1236072181
/bcb/image04,helium:/vol/he_vol13/image04,517.324992,1200065477
/bcb/image05,helium:/vol/he_vol05/image05,524.285952,1200065477
/bcb/image06,helium:/vol/he_vol05/image06,510.409216,1212514884
/bcb/image07,helium:/vol/he_vol03/image07,1044.87744,1236072181
/bcb/image08,helium:/vol/he_vol04/image08,997.34192,1236072181
/bcb/image09,helium:/vol/he_vol06/image09,832.745408,1236072181
/bcb/imanalysis,helium:/vol/he_vol07,0.07056,1236072181
/bcb/htanalysis,helium:/vol/he_vol100,0.0272,1236072181
