/ahg/regev,nitrogen:/ahg/regev,3667.142848,1236072181
/ahg/scr3,nitrogen:/ahg/scr3,6081.058272,1236072181
/ahg/scr4,nitrogen:/ahg/scr4,6081.058272,1236072181
/cvar/affyht,nitrogen:/cvar/affyht,209.00928,1236072181
/fst/datacopy,nitrogen:/fst/datacopy,0.059968,1236072181
/humgen/cnp04,nitrogen:/humgen/cnp/cnp04,9026.603904,1236072181
/kinome/ccgd,nitrogen:/kinome/ccgd,8.980896,1234862581
/seq/commimages,nitrogen:/communications/commimages,661.356576,1236072181
/sysman/install,nitrogen:/sysman/install,2514.680672,1236072181
/sysman/logs,nitrogen:/sysman/logs,2514.680672,1236072181
/sysman/scratch,nitrogen:/sysman/scratch,2514.680672,1236072181
/sysman/software,nitrogen:/sysman/software,2514.680672,1236072181
/sysman/src,nitrogen:/sysman/src,2514.680672,1236072181
/sysman/util,nitrogen:/sysman/util,2514.680672,1236072181
/bcb/image,nitrogen:/bcb/image,3848.694112,1236072181
/cbplat/chem,nitrogen:/cbplat/chem,1035.849472,1236072181
/cbplat/inf,nitrogen:/cbplat/inf,1035.849344,1236072181
/cbplat/screening,nitrogen:/cbplat/screening,1035.849344,1236072181
/cbplat/users,nitrogen:/cbplat/users,1035.849344,1236072181
/cvar/jhlab,nitrogen:/cvar/labgroups/jhlab,376.19392,1236072181
/cvar/scratch,nitrogen:/cvar/scratch,687.11104,1236072181
/fg/alfresco,nitrogen:/fg/alfresco,1375.400832,1236072181
/fg/gapsubmissions,nitrogen:/fg/gapsubmissions,11062.118528,1236072181
/fg/wgas,nitrogen:/fg/wgas,21559.782336,1236072181
/fg/wgas2,nitrogen:/fg/wgas/wgas2,21559.788256,1236072181
/fg/wgas3,nitrogen:/fg/wgas/wgas3,21559.79504,1236072181
/fg/wgas4,nitrogen:/fg/wgas/wgas4,21559.795456,1236072181
/fg/wgas5,nitrogen:/fg/wgas/wgas5,21559.525536,1236072181
/fg/wgas6,nitrogen:/fg/wgas/wgas6,21559.525408,1236072181
/humgen/illumina,nitrogen:/humgen/illumina,561.2112,1236072181
/imaging/analysis_gwu,nitrogen:/imaging/analysis_gwu,0.200032,1200065477
/imaging/dropbox,nitrogen:/imaging/dropbox,0.200032,1200065477
/kinome/snp,nitrogen:/kinome/snp,679.29184,1236072181
/kinome/snp01,nitrogen:/kinome/snp/snp01,679.29184,1236072181
/kinome/snp02,nitrogen:/kinome/snp/snp02,679.29184,1236072181
/kinome/snp03,nitrogen:/kinome/snp/snp03,679.29184,1236072181
/prodinfo/454,nitrogen:/prodinfo/454,5987.085536,1236072181
/prodinfo/bluefin_scratch,nitrogen:/prodinfo/bluefin_scratch,70.122848,1185470000
/prodinfo/prodprojects,nitrogen:/prodinfo/prodprojects,608.991488,1236072181
/prodinfo/qaprojects,nitrogen:/prodinfo/qaprojects,0.005056,1236072181
/prodinfo/submissions,nitrogen:/prodinfo/submissions,83.135424,1236072181
/prot/proteomics,nitrogen:/prot/proteomics,723.979104,1236072181
/psych/genetics,nitrogen:/psych/genetics,1437.718176,1236072181
/psych/neuro,nitrogen:/psych/neuro,1437.718176,1236072181
/seq/buildfostore,nitrogen:/seq/buildfostore,0.026656,1212514884
/seq/buildtrstore01,nitrogen:/seq/trstore/buildtrstore01,1.562496,1235467381
/seq/buildtrstore02,nitrogen:/seq/trstore/buildtrstore02,1.562496,1235467381
/seq/buildtrstore03,nitrogen:/seq/trstore/buildtrstore03,1.562496,1235467381
/seq/comparative,nitrogen:/seq/comparative,770.260768,1236072181
/seq/compbio,nitrogen:/seq/compbio,2075.347232,1236072181
/seq/compbio02,nitrogen:/seq/compbio/compbio02,2075.347232,1236072181
/seq/compbio03,nitrogen:/seq/compbio/compbio03,2075.3472,1236072181
/seq/compbio04,nitrogen:/seq/compbio/compbio04,2075.3472,1236072181
/seq/compbio05,nitrogen:/seq/compbio/compbio05,2075.347232,1236072181
/seq/dogarrays,nitrogen:/seq/dogarrays,717.678144,1236072181
/seq/fobjectdev01,nitrogen:/seq/fobjectdev/fobjectdev01,12.891008,1235467381
/seq/fobjectdev03,nitrogen:/seq/fobjectdev/fobjectdev03,12.891008,1235467381
/seq/fungi,nitrogen:/seq/fungi,162.575072,1236072181
/seq/mhenn,nitrogen:/seq/mhenn,717.678144,1236072181
/seq/museum,nitrogen:/communications/museum,661.356608,1236072181
/seq/projectmanagement,nitrogen:/seq/projectmanagement,717.678144,1236072181
/seq/projects,nitrogen:/seq/projects,2795.071392,1236072181
/seq/qatrstore01,nitrogen:/seq/trstore/qatrstore01,1.562496,1235467381
/seq/qatrstore02,nitrogen:/seq/trstore/qatrstore02,1.562496,1235467381
/seq/qatrstore03,nitrogen:/seq/trstore/qatrstore03,1.562496,1235467381
/seq/saswork,nitrogen:/seq/saswork,717.678144,1236072181
/seq/snp,nitrogen:/seq/snp,752.448288,1211487766
/seq/snp_chromatin,nitrogen:/seq/snp_chromatin,211.757184,1236072181
/seq/synteny,nitrogen:/seq/synteny,696.348864,1235467381
/seq/synteny02,nitrogen:/seq/synteny/synteny02,696.348864,1235467381
/seq/wgs,nitrogen:/seq/wgs,717.678144,1236072181
/slxa/servicedata,nitrogen:/slxa/servicedata,227.536288,1211487766
/xchip/bged,nitrogen:/xchip/bged,1551.279712,1236072181
/xchip/cancergenome,nitrogen:/xchip/cancergenome,4987.818496,1236072181
/xchip/cancergenome02,nitrogen:/xchip/cancergenome/cancergenome02,4987.818496,1236072181
/xchip/cancergenome03,nitrogen:/xchip/cancergenome/cancergenome03,4987.818496,1236072181
/xchip/cancergenome04,nitrogen:/xchip/cancergenome/cancergenome04,4987.818496,1236072181
/xchip/cancergenome05,nitrogen:/xchip/cancergenome/cancergenome05,4987.818496,1236072181
/xchip/cancergenome06,nitrogen:/xchip/cancergenome/cancergenome06,4987.818496,1236072181
/xchip/data01,nitrogen:/xchip/data/data01,1045.322656,1236072181
/xchip/data02,nitrogen:/xchip/data/data02,1045.322656,1236072181
/xchip/gcmdata,nitrogen:/xchip/cancergenome/gcmdata,4987.818496,1236072181
/xchip/gistic,nitrogen:/xchip/gistic,2220.294816,1236072181
/xchip/portals,nitrogen:/xchip/portals,189.56768,1236072181
/xchip/research,nitrogen:/xchip/research,189.56768,1236072181
/fg/CARe-nickp,nitrogen:/fg/CARe-nickp,55.99968,1236072181
/fg/reich,nitrogen:/fg/reich,310.10592,1236072181
/idi/mggdata,nitrogen:/idi/mgg/mggdata,9.234528,1236072181
/kinome/research,nitrogen:/kinome/research,135.664192,1236072181
/psych/screening,nitrogen:/psych/screening,1437.718176,1236072181
/psych/stanleyadmin,nitrogen:/psych/stanleyadmin,1437.718176,1236072181
/psych/stanleychemistry,nitrogen:/psych/stanleychemistry,1437.718176,1236072181
/seq/annotation,nitrogen:/seq/annotation,1349.980864,1236072181
/seq/annotprod,nitrogen:/seq/annotation/annotprod,1349.980928,1236072181
/seq/finclosure,nitrogen:/seq/misc/finclosure,717.678144,1236072181
/seq/hunter,nitrogen:/seq/misc/hunter,717.678144,1236072181
/seq/pinfestans,nitrogen:/seq/pinfestans,450.331072,1236072181
/seq/vsag,nitrogen:/seq/vsag,1640.954976,1236072181
/xchip/data,nitrogen:/xchip/data,1045.322656,1236072181
/xchip/data03,nitrogen:/xchip/data/data03,1045.322656,1236072181
/xchip/dimred,nitrogen:/xchip/dimred,603.907584,1236072181
/xchip/genecruiser,nitrogen:/xchip/genecruiser,189.56768,1236072181
/xchip/projects,nitrogen:/xchip/projects,1962.834848,1236072181
/xchip/projects02,nitrogen:/xchip/projects/projects02,1962.834848,1236072181
/xchip/tcga,nitrogen:/xchip/tcga,8041.00736,1236072181
/fg/msaffy,nitrogen:/fg/msaffy,928.153536,1236072181
/humgen/idi,nitrogen:/humgen/idi,76.331456,1236072181
/seq/solexa_archive,nitrogen-nfs:/seq/solexa_archive,172503.579392,1236072181
/cvar/research,nitrogen:/cvar/research,463.177312,1236072181
/humgen/illumina_data,nitrogen:/humgen/illumina_data,1507.098304,1236072181
/cvar/selection,nitrogen:/cvar/selection,888.740256,1236072181
/cvar/selection02,nitrogen:/cvar/selection/selection02,888.740256,1236072181
/fg/CARe,nitrogen:/fg/CARe,4390.585152,1236072181
/cvar/golublab,nitrogen:/cvar/labgroups/golublab,376.19392,1236072181
/sysman/freebsd,nitrogen:/sysman/freebsd,2514.680672,1236072181
/wga/prim2,nitrogen2:/wga/prim2,3451.356416,1236072181
/wga/prim3,nitrogen2:/wga/prim3,3451.356448,1236072181
/humgen/illumina_decode_data,nitrogen:/humgen/illumina_decode_data,2052.936416,1236072181
/broad/microengraving,nitrogen:/broad/microengraving,1.21808,1236072181
/seq/microbiome,nitrogen:/seq/microbiome,599.767616,1236072181
/seq/annotation2,nitrogen:/seq/annotation2,638.08464,1236072181
/seq/meissnerlab,nitrogen:/seq/meissnerlab,14.915456,1236072181
/idi/HungWS,nitrogen2:/idi/hungws,31.235776,1236072181
/fg/agccprod,nitrogen:/fg/agccprod,42.337672,1236072181
