#recid,audittime,userid,clientname,clienttype,command,noderange,args,status,comments,disable
"418","05-13-2010 14:25:02","root","localhost.localdomain","cli","makedhcp","scandium",,"Allowed",,
"419","05-13-2010 14:25:25","root","localhost.localdomain","cli","nodeset","scandium"," install","Allowed",,
"420","05-13-2010 14:25:32","root","localhost.localdomain","cli","rpower","scandium"," boot","Allowed",,
"421","05-13-2010 17:58:13","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"422","05-13-2010 18:00:15","root","localhost.localdomain","cli","nodels",,,"Allowed",,
"423","05-13-2010 18:16:19","root","localhost.localdomain","cli","nodels",,,"Allowed",,
"424","05-14-2010 17:33:30","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"425","05-14-2010 17:33:45","root","localhost.localdomain","cli","makehosts","crd5",,"Allowed",,
"426","05-14-2010 17:33:51","root","localhost.localdomain","cli","makedhcp","crd5",,"Allowed",,
"427","05-14-2010 17:34:13","root","localhost.localdomain","cli","nodeset","crd5"," install","Allowed",,
"428","05-14-2010 17:35:35","root","localhost.localdomain","cli","rpower","crd5"," boot","Allowed",,
"429","05-17-2010 11:09:35","root","localhost.localdomain","cli","nodeadd",," roquefort groups=farm,all mac.interface=eth0 hosts.ip=192.168.32.149 mac.mac=00:22:19:19:71:4d nodehm.mgt=ipmi nodehm.power=ipmi","Allowed",,
"430","05-17-2010 11:09:35","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"431","05-17-2010 11:09:36","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"432","05-17-2010 11:09:36","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"433","05-17-2010 11:09:37","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"434","05-17-2010 11:09:37","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"435","05-17-2010 11:09:37","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"436","05-17-2010 11:09:38","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"437","05-17-2010 11:09:38","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"438","05-17-2010 11:09:39","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"439","05-17-2010 11:09:39","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"440","05-17-2010 11:09:39","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"441","05-17-2010 11:09:40","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"442","05-17-2010 11:09:40","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"443","05-17-2010 11:09:41","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"444","05-17-2010 11:09:41","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"445","05-17-2010 11:09:41","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"446","05-17-2010 11:09:42","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"447","05-17-2010 11:09:42","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"448","05-17-2010 11:09:43","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"449","05-17-2010 11:09:43","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"450","05-17-2010 11:09:43","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"451","05-17-2010 11:09:44","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"452","05-17-2010 11:09:44","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"453","05-17-2010 11:09:45","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"454","05-17-2010 11:09:45","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"455","05-17-2010 11:09:45","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"456","05-17-2010 11:09:46","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"457","05-17-2010 11:09:46","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"458","05-17-2010 11:09:47","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"459","05-17-2010 11:09:47","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"460","05-17-2010 11:09:47","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"461","05-17-2010 11:09:48","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"462","05-17-2010 11:09:48","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"463","05-17-2010 11:09:49","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"464","05-17-2010 11:09:49","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"465","05-17-2010 11:09:50","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"466","05-17-2010 11:09:50","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"467","05-17-2010 11:09:50","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"468","05-17-2010 11:09:51","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"469","05-17-2010 11:09:51","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"470","05-17-2010 11:09:52","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"471","05-17-2010 11:09:52","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"472","05-17-2010 11:09:52","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"473","05-17-2010 11:09:53","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"474","05-17-2010 11:09:53","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"475","05-17-2010 11:09:54","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"476","05-17-2010 11:09:54","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"477","05-17-2010 11:09:54","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"478","05-17-2010 11:10:14","root","localhost.localdomain","cli","makehosts","roquefort",,"Allowed",,
"479","05-17-2010 11:10:15","root","localhost.localdomain","cli","makedhcp","roquefort",,"Allowed",,
"480","05-17-2010 11:10:26","root","localhost.localdomain","cli","nodels",,,"Allowed",,
"481","05-17-2010 11:10:32","root","localhost.localdomain","cli","nodeset","roquefort"," install","Allowed",,
"482","05-17-2010 11:34:29","root","localhost.localdomain","cli","nodeset","crd5"," install","Allowed",,
"483","05-17-2010 12:21:16","root","localhost.localdomain","cli","nodeset","roquefort"," stat","Allowed",,
"484","05-17-2010 13:21:19","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"485","05-17-2010 13:21:34","root","localhost.localdomain","cli","nodeset","node328"," install","Allowed",,
"486","05-17-2010 13:29:03","root","localhost.localdomain","cli","nodeset","node328"," boot","Allowed",,
"487","05-17-2010 13:48:08","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"488","05-17-2010 13:48:20","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"489","05-17-2010 13:48:55","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"490","05-17-2010 13:49:04","root","localhost.localdomain","cli","tabrestore",,,"Allowed",,
"491","05-17-2010 14:04:09","root","localhost.localdomain","cli","nodeset","install"," roquefort","Allowed",,
"492","05-17-2010 14:04:15","root","localhost.localdomain","cli","nodeset","roquefort"," install","Allowed",,
"493","05-17-2010 15:21:35","root","localhost.localdomain","cli","nodeset","roquefort"," install","Allowed",,
"494","05-17-2010 15:54:30","root","localhost.localdomain","cli","nodeset","roquefort"," install","Allowed",,
"495","05-18-2010 09:27:22","root","localhost.localdomain","cli","nodeadd",," node1149 groups=farm,all mac.interface=eth0 hosts.ip=192.168.34.199 mac.mac=00:1D:09:FC:DB:CC nodehm.mgt=ipmi nodehm.power=ipmi","Allowed",,
"496","05-18-2010 09:27:23","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"497","05-18-2010 09:27:23","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"498","05-18-2010 09:27:23","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"499","05-18-2010 09:27:24","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"500","05-18-2010 09:27:24","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"501","05-18-2010 09:27:25","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"502","05-18-2010 09:27:25","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"503","05-18-2010 09:27:26","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"504","05-18-2010 09:27:26","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"505","05-18-2010 09:27:26","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"506","05-18-2010 09:27:27","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"507","05-18-2010 09:27:27","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"508","05-18-2010 09:27:28","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"509","05-18-2010 09:27:28","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"510","05-18-2010 09:27:28","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"511","05-18-2010 09:27:29","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"512","05-18-2010 09:27:29","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"513","05-18-2010 09:27:30","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"514","05-18-2010 09:27:30","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"515","05-18-2010 09:27:30","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"516","05-18-2010 09:27:31","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"517","05-18-2010 09:27:31","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"518","05-18-2010 09:27:32","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"519","05-18-2010 09:27:32","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"520","05-18-2010 09:27:32","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"521","05-18-2010 09:27:33","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"522","05-18-2010 09:27:33","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"523","05-18-2010 09:27:34","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"524","05-18-2010 09:27:34","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"525","05-18-2010 09:27:35","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"526","05-18-2010 09:27:35","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"527","05-18-2010 09:27:35","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"528","05-18-2010 09:27:36","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"529","05-18-2010 09:27:36","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"530","05-18-2010 09:27:37","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"531","05-18-2010 09:27:37","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"532","05-18-2010 09:27:37","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"533","05-18-2010 09:27:38","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"534","05-18-2010 09:27:38","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"535","05-18-2010 09:27:38","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"536","05-18-2010 09:27:39","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"537","05-18-2010 09:27:39","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"538","05-18-2010 09:27:40","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"539","05-18-2010 09:27:40","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"540","05-18-2010 09:27:41","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"541","05-18-2010 09:27:41","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"542","05-18-2010 09:27:41","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"543","05-18-2010 09:27:42","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"544","05-18-2010 09:29:36","root","localhost.localdomain","cli","makehosts","node1149",,"Allowed",,
"545","05-18-2010 09:29:37","root","localhost.localdomain","cli","makedhcp","node1149",,"Allowed",,
"546","05-18-2010 09:36:03","root","localhost.localdomain","cli","nodeset","node1149"," install","Allowed",,
"547","05-18-2010 11:42:32","root","localhost.localdomain","cli","nodeset","node1149"," install","Allowed",,
"548","05-18-2010 15:40:56","root","localhost.localdomain","cli","nodels",,,"Allowed",,
"549","05-18-2010 16:32:50","root","localhost.localdomain","cli","nodeset","node1149"," install","Allowed",,
"550","05-19-2010 09:54:22","root","localhost.localdomain","cli","nodeset","node1149"," install","Allowed",,
"551","05-19-2010 11:36:16","root","localhost.localdomain","cli","nodeset","node1149"," install","Allowed",,
"552","05-19-2010 14:14:21","root","localhost.localdomain","cli","nodeset","node1149"," install","Allowed",,
"553","05-19-2010 14:48:03","root","localhost.localdomain","cli","tabgrep","node1144",,"Allowed",,
"554","05-19-2010 14:48:05","root","localhost.localdomain","cli","nodeadd",," node1144 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.194 mac.mac=","Allowed",,
"555","05-19-2010 14:48:06","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"556","05-19-2010 14:48:06","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"557","05-19-2010 14:48:07","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"558","05-19-2010 14:48:07","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"559","05-19-2010 14:48:08","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"560","05-19-2010 14:48:08","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"561","05-19-2010 14:48:08","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"562","05-19-2010 14:48:09","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"563","05-19-2010 14:48:09","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"564","05-19-2010 14:48:10","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"565","05-19-2010 14:48:10","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"566","05-19-2010 14:48:10","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"567","05-19-2010 14:48:11","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"568","05-19-2010 14:48:11","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"569","05-19-2010 14:48:12","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"570","05-19-2010 14:48:12","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"571","05-19-2010 14:48:12","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"572","05-19-2010 14:48:13","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"573","05-19-2010 14:48:13","root","localhost.localdomain","cli","tabdump",," mp","Allowed",,
"574","05-19-2010 14:48:14","root","localhost.localdomain","cli","tabdump",," mpa","Allowed",,
"575","05-19-2010 14:48:14","root","localhost.localdomain","cli","tabdump",," networks","Allowed",,
"576","05-19-2010 14:48:14","root","localhost.localdomain","cli","tabdump",," nimimage","Allowed",,
"577","05-19-2010 14:48:15","root","localhost.localdomain","cli","tabdump",," nodegroup","Allowed",,
"578","05-19-2010 14:48:15","root","localhost.localdomain","cli","tabdump",," nodehm","Allowed",,
"579","05-19-2010 14:48:16","root","localhost.localdomain","cli","tabdump",," nodelist","Allowed",,
"580","05-19-2010 14:48:16","root","localhost.localdomain","cli","tabdump",," nodepos","Allowed",,
"581","05-19-2010 14:48:16","root","localhost.localdomain","cli","tabdump",," noderes","Allowed",,
"582","05-19-2010 14:48:17","root","localhost.localdomain","cli","tabdump",," nodetype","Allowed",,
"583","05-19-2010 14:48:17","root","localhost.localdomain","cli","tabdump",," notification","Allowed",,
"584","05-19-2010 14:48:18","root","localhost.localdomain","cli","tabdump",," osimage","Allowed",,
"585","05-19-2010 14:48:18","root","localhost.localdomain","cli","tabdump",," passwd","Allowed",,
"586","05-19-2010 14:48:18","root","localhost.localdomain","cli","tabdump",," performance","Allowed",,
"587","05-19-2010 14:48:19","root","localhost.localdomain","cli","tabdump",," policy","Allowed",,
"588","05-19-2010 14:48:19","root","localhost.localdomain","cli","tabdump",," postscripts","Allowed",,
"589","05-19-2010 14:48:20","root","localhost.localdomain","cli","tabdump",," ppc","Allowed",,
"590","05-19-2010 14:48:20","root","localhost.localdomain","cli","tabdump",," ppcdirect","Allowed",,
"591","05-19-2010 14:48:20","root","localhost.localdomain","cli","tabdump",," ppchcp","Allowed",,
"592","05-19-2010 14:48:21","root","localhost.localdomain","cli","tabdump",," prescripts","Allowed",,
"593","05-19-2010 14:48:21","root","localhost.localdomain","cli","tabdump",," prodkey","Allowed",,
"594","05-19-2010 14:48:22","root","localhost.localdomain","cli","tabdump",," servicenode","Allowed",,
"595","05-19-2010 14:48:22","root","localhost.localdomain","cli","tabdump",," site","Allowed",,
"596","05-19-2010 14:48:22","root","localhost.localdomain","cli","tabdump",," statelite","Allowed",,
"597","05-19-2010 14:48:23","root","localhost.localdomain","cli","tabdump",," switch","Allowed",,
"598","05-19-2010 14:48:23","root","localhost.localdomain","cli","tabdump",," switches","Allowed",,
"599","05-19-2010 14:48:23","root","localhost.localdomain","cli","tabdump",," vm","Allowed",,
"600","05-19-2010 14:48:24","root","localhost.localdomain","cli","tabdump",," vpd","Allowed",,
"601","05-19-2010 14:48:24","root","localhost.localdomain","cli","tabdump",," websrv","Allowed",,
"602","05-19-2010 14:48:25","root","localhost.localdomain","cli","tabdump",," zvm","Allowed",,
"603","05-19-2010 14:49:10","root","localhost.localdomain","cli","makehosts","node1144",,"Allowed",,
"604","05-19-2010 14:49:10","root","localhost.localdomain","cli","makedhcp","node1144",,"Allowed",,
"605","05-19-2010 14:49:15","root","localhost.localdomain","cli","tabgrep","node1145",,"Allowed",,
"606","05-19-2010 14:49:16","root","localhost.localdomain","cli","nodeadd",," node1145 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.195 mac.mac=","Allowed",,
"607","05-19-2010 14:49:17","root","localhost.localdomain","cli","tabdump",,,"Allowed",,
"608","05-19-2010 14:49:17","root","localhost.localdomain","cli","tabdump",," auditlog","Allowed",,
"609","05-19-2010 14:49:18","root","localhost.localdomain","cli","tabdump",," bootparams","Allowed",,
"610","05-19-2010 14:49:18","root","localhost.localdomain","cli","tabdump",," boottarget","Allowed",,
"611","05-19-2010 14:49:19","root","localhost.localdomain","cli","tabdump",," chain","Allowed",,
"612","05-19-2010 14:49:19","root","localhost.localdomain","cli","tabdump",," deps","Allowed",,
"613","05-19-2010 14:49:20","root","localhost.localdomain","cli","tabdump",," domain","Allowed",,
"614","05-19-2010 14:49:20","root","localhost.localdomain","cli","tabdump",," eventlog","Allowed",,
"615","05-19-2010 14:49:20","root","localhost.localdomain","cli","tabdump",," hosts","Allowed",,
"616","05-19-2010 14:49:21","root","localhost.localdomain","cli","tabdump",," hypervisor","Allowed",,
"617","05-19-2010 14:49:21","root","localhost.localdomain","cli","tabdump",," ipmi","Allowed",,
"618","05-19-2010 14:49:22","root","localhost.localdomain","cli","tabdump",," iscsi","Allowed",,
"619","05-19-2010 14:49:22","root","localhost.localdomain","cli","tabdump",," linuximage","Allowed",,
"620","05-19-2010 14:49:22","root","localhost.localdomain","cli","tabdump",," litefile","Allowed",,
"621","05-19-2010 14:49:23","root","localhost.localdomain","cli","tabdump",," litetree","Allowed",,
"622","05-19-2010 14:49:23","root","localhost.localdomain","cli","tabdump",," mac","Allowed",,
"623","05-19-2010 14:49:24","root","localhost.localdomain","cli","tabdump",," monitoring","Allowed",,
"624","05-19-2010 14:49:24","root","localhost.localdomain","cli","tabdump",," monsetting","Allowed",,
"625","05-19-2010 14:53:06","root","localhost.localdomain","cli","noderm","node1144",,"Allowed",,
"626","05-19-2010 14:53:09","root","localhost.localdomain","cli","tabgrep","node1144",,"Allowed",,
"627","05-19-2010 14:53:10","root","localhost.localdomain","cli","nodeadd",," node1144 groups=dell,farm,all mac.interface=eth0 hosts.ip=192.168.34.194 mac.mac=","Allowed",,
