#imagename,template,pkglist,pkgdir,otherpkglist,otherpkgdir,exlist,postinstall,rootimgdir,comments,disable
"rhels5.4-x86_64-install-compute","/opt/xcat/share/xcat/install/rh/compute.tmpl",,"/install/rhels5.4/x86_64",,"/install/post/otherpkgs/rhels5.4/x86_64",,,,,
"rhels5.4-x86_64-install-xen","/opt/xcat/share/xcat/install/rh/xen.tmpl",,"/install/rhels5.4/x86_64",,"/install/post/otherpkgs/rhels5.4/x86_64",,,,,
"rhels5.4-x86_64-install-kvm","/opt/xcat/share/xcat/install/rh/kvm.tmpl",,"/install/rhels5.4/x86_64",,"/install/post/otherpkgs/rhels5.4/x86_64",,,,,
"rhels5.4-x86_64-install-storage","/opt/xcat/share/xcat/install/rh/storage.tmpl",,"/install/rhels5.4/x86_64",,"/install/post/otherpkgs/rhels5.4/x86_64",,,,,
"rhels5.4-x86_64-install-service","/opt/xcat/share/xcat/install/rh/service.tmpl",,"/install/rhels5.4/x86_64",,"/install/post/otherpkgs/rhels5.4/x86_64",,,,,
"rhels5.4-x86_64-install-iscsi","/opt/xcat/share/xcat/install/rh/iscsi.tmpl",,"/install/rhels5.4/x86_64",,"/install/post/otherpkgs/rhels5.4/x86_64",,,,,
"centos5-x86_64-install-compute","/opt/xcat/share/xcat/install/centos/compute.tmpl",,"/opt/xcat/install/centos5/x86_64",,"/opt/xcat/install/post/otherpkgs/centos5/x86_64",,,,,
"centos5-x86_64-install-xen","/opt/xcat/share/xcat/install/centos/xen.tmpl",,"/opt/xcat/install/centos5/x86_64",,"/opt/xcat/install/post/otherpkgs/centos5/x86_64",,,,,
"centos5-x86_64-install-storage","/opt/xcat/share/xcat/install/centos/storage.tmpl",,"/opt/xcat/install/centos5/x86_64",,"/opt/xcat/install/post/otherpkgs/centos5/x86_64",,,,,
"centos5-x86_64-install-all","/opt/xcat/share/xcat/install/centos/all.tmpl",,"/opt/xcat/install/centos5/x86_64",,"/opt/xcat/install/post/otherpkgs/centos5/x86_64",,,,,
"centos5-x86_64-install-iscsi","/opt/xcat/share/xcat/install/centos/iscsi.tmpl",,"/opt/xcat/install/centos5/x86_64",,"/opt/xcat/install/post/otherpkgs/centos5/x86_64",,,,,
"centos5.4-x86_64-install-compute","/opt/xcat/share/xcat/install/centos/compute.tmpl",,"/install/centos5.4/x86_64",,"/install/post/otherpkgs/centos5.4/x86_64",,,,,
"centos5.4-x86_64-install-xen","/opt/xcat/share/xcat/install/centos/xen.tmpl",,"/install/centos5.4/x86_64",,"/install/post/otherpkgs/centos5.4/x86_64",,,,,
"centos5.4-x86_64-install-storage","/opt/xcat/share/xcat/install/centos/storage.tmpl",,"/install/centos5.4/x86_64",,"/install/post/otherpkgs/centos5.4/x86_64",,,,,
"centos5.4-x86_64-install-all","/opt/xcat/share/xcat/install/centos/all.tmpl",,"/install/centos5.4/x86_64",,"/install/post/otherpkgs/centos5.4/x86_64",,,,,
"centos5.4-x86_64-install-iscsi","/opt/xcat/share/xcat/install/centos/iscsi.tmpl",,"/install/centos5.4/x86_64",,"/install/post/otherpkgs/centos5.4/x86_64",,,,,
"rhel5.4.oel-x86_64-install-compute","/opt/xcat/share/xcat/install/rh/compute.tmpl",,"/install/rhel5.4.oel/x86_64",,"/install/post/otherpkgs/rhel5.4.oel/x86_64",,,,,
"rhel5.4.oel-x86_64-install-xen","/opt/xcat/share/xcat/install/rh/xen.tmpl",,"/install/rhel5.4.oel/x86_64",,"/install/post/otherpkgs/rhel5.4.oel/x86_64",,,,,
"rhel5.4.oel-x86_64-install-kvm","/opt/xcat/share/xcat/install/rh/kvm.tmpl",,"/install/rhel5.4.oel/x86_64",,"/install/post/otherpkgs/rhel5.4.oel/x86_64",,,,,
"rhel5.4.oel-x86_64-install-storage","/opt/xcat/share/xcat/install/rh/storage.tmpl",,"/install/rhel5.4.oel/x86_64",,"/install/post/otherpkgs/rhel5.4.oel/x86_64",,,,,
"rhel5.4.oel-x86_64-install-service","/opt/xcat/share/xcat/install/rh/service.tmpl",,"/install/rhel5.4.oel/x86_64",,"/install/post/otherpkgs/rhel5.4.oel/x86_64",,,,,
"rhel5.4.oel-x86_64-install-iscsi","/opt/xcat/share/xcat/install/rh/iscsi.tmpl",,"/install/rhel5.4.oel/x86_64",,"/install/post/otherpkgs/rhel5.4.oel/x86_64",,,,,
"centos5.5-x86_64-install-compute","/opt/xcat/share/xcat/install/centos/compute.tmpl",,"/install/centos5.5/x86_64",,"/install/post/otherpkgs/centos5.5/x86_64",,,,,
"centos5.5-x86_64-install-xen","/opt/xcat/share/xcat/install/centos/xen.tmpl",,"/install/centos5.5/x86_64",,"/install/post/otherpkgs/centos5.5/x86_64",,,,,
"centos5.5-x86_64-install-storage","/opt/xcat/share/xcat/install/centos/storage.tmpl",,"/install/centos5.5/x86_64",,"/install/post/otherpkgs/centos5.5/x86_64",,,,,
"centos5.5-x86_64-install-all","/opt/xcat/share/xcat/install/centos/all.tmpl",,"/install/centos5.5/x86_64",,"/install/post/otherpkgs/centos5.5/x86_64",,,,,
"centos5.5-x86_64-install-iscsi","/opt/xcat/share/xcat/install/centos/iscsi.tmpl",,"/install/centos5.5/x86_64",,"/install/post/otherpkgs/centos5.5/x86_64",,,,,
